48,55,TX,Caldwell County,45151
48,57,TX,Calhoun County,43123
48,59,TX,Callahan County,41493
48,61,TX,Cameron County,30950
48,63,TX,Camp County,38435
48,65,TX,Carson County,50493
48,67,TX,Cass County,36378
48,69,TX,Castro County,36748
48,71,TX,Chambers County,66033
48,73,TX,Cherokee County,35906
48,75,TX,Childress County,33634
48,77,TX,Clay County,48445
48,79,TX,Cochran County,34388
48,81,TX,Coke County,35848
48,83,TX,Coleman County,30777
48,85,TX,Collin County,81875
48,87,TX,Collingsworth County,31486
48,89,TX,Colorado County,39441
48,91,TX,Comal County,61393
48,93,TX,Comanche County,34516
48,95,TX,Concho County,37505
48,97,TX,Cooke County,49705
48,99,TX,Coryell County,48308
48,101,TX,Cottle County,29462
48,103,TX,Crane County,50114
48,105,TX,Crockett County,42223
48,107,TX,Crosby County,33294
48,109,TX,Culberson County,30084
48,111,TX,Dallam County,37192
48,113,TX,Dallas County,47155
48,115,TX,Dawson County,40590
48,117,TX,Deaf Smith County,35710
48,119,TX,Delta County,35494
48,121,TX,Denton County,73678
48,123,TX,DeWitt County,40225
48,125,TX,Dickens County,30343
48,127,TX,Dimmit County,27895
48,129,TX,Donley County,35875
48,131,TX,Duval County,33127
48,133,TX,Eastland County,35258
48,135,TX,Ector County,46868
48,137,TX,Edwards County,31434
48,139,TX,Ellis County,63500
48,141,TX,El Paso County,36519
48,143,TX,Erath County,40399
48,145,TX,Falls County,32844
48,147,TX,Fannin County,41320
48,149,TX,Fayette County,45141
48,151,TX,Fisher County,34838
48,153,TX,Floyd County,32794
48,155,TX,Foard County,30176
48,157,TX,Fort Bend County,83968
48,159,TX,Franklin County,39830
48,161,TX,Freestone County,41153
48,163,TX,Frio County,31072
48,165,TX,Gaines County,40489
48,167,TX,Galveston County,57950
48,169,TX,Garza County,37815
48,171,TX,Gillespie County,57244
48,173,TX,Glasscock County,52364
48,175,TX,Goliad County,45273
48,177,TX,Gonzales County,34613
48,179,TX,Gray County,44888
48,181,TX,Grayson County,45669
48,183,TX,Gregg County,45792
48,185,TX,Grimes County,42415
48,187,TX,Guadalupe County,61979
48,189,TX,Hale County,35802
48,191,TX,Hall County,29089
48,193,TX,Hamilton County,37884
48,195,TX,Hansford County,45291
48,197,TX,Hardeman County,34007
48,199,TX,Hardin County,50477
48,201,TX,Harris County,52391
48,203,TX,Harrison County,45016
48,205,TX,Hartley County,54316
48,207,TX,Haskell County,32817
48,209,TX,Hays County,57410
48,211,TX,Hemphill County,56489
48,213,TX,Henderson County,40145
48,215,TX,Hidalgo County,30513
48,217,TX,Hill County,38020
48,219,TX,Hockley County,42371
48,221,TX,Hood County,58205
48,223,TX,Hopkins County,39912
48,225,TX,Houston County,33272
48,227,TX,Howard County,38661
48,229,TX,Hudspeth County,26625
48,231,TX,Hunt County,45396
48,233,TX,Hutchinson County,49548
48,235,TX,Irion County,49332
48,237,TX,Jack County,43173
48,239,TX,Jackson County,44278
48,241,TX,Jasper County,38264
48,243,TX,Jeff Davis County,42055
48,245,TX,Jefferson County,44155
48,247,TX,Jim Hogg County,33104
48,249,TX,Jim Wells County,37414
48,251,TX,Johnson County,53819
48,253,TX,Jones County,37797
48,255,TX,Karnes County,33394
48,257,TX,Kaufman County,58497
48,259,TX,Kendall County,71262
48,261,TX,Kenedy County,29587
48,263,TX,Kent County,35804
48,265,TX,Kerr County,42406
48,267,TX,Kimble County,37046
48,269,TX,King County,44939
48,271,TX,Kinney County,35576
48,273,TX,Kleberg County,36659
48,275,TX,Knox County,31469
48,277,TX,Lamar County,37104
48,279,TX,Lamb County,35137
48,281,TX,Lampasas County,46906
48,283,TX,La Salle County,29778
48,285,TX,Lavaca County,43814
48,287,TX,Lee County,49336
48,289,TX,Leon County,41212
48,291,TX,Liberty County,48374
48,293,TX,Limestone County,39314
48,295,TX,Lipscomb County,46490
48,297,TX,Live Oak County,43376
48,299,TX,Llano County,44370
48,301,TX,Loving County,50221
48,303,TX,Lubbock County,44389
48,305,TX,Lynn County,35256
48,307,TX,McCulloch County,32743
48,309,TX,McLennan County,40223
48,311,TX,McMullen County,40033
48,313,TX,Madison County,36650
48,315,TX,Marion County,31510
48,317,TX,Martin County,43492
48,319,TX,Mason County,39217
48,321,TX,Matagorda County,40578
48,323,TX,Maverick County,29787
48,325,TX,Medina County,44632
48,327,TX,Menard County,31211
48,329,TX,Midland County,56320
48,331,TX,Milam County,41290
48,333,TX,Mills County,35353
48,335,TX,Mitchell County,35837
48,337,TX,Montague County,41652
48,339,TX,Montgomery County,65801
48,341,TX,Moore County,43377
48,343,TX,Morris County,36929
48,345,TX,Motley County,34551
48,347,TX,Nacogdoches County,36438
48,349,TX,Navarro County,40730
48,351,TX,Newton County,35524
48,353,TX,Nolan County,36026
48,355,TX,Nueces County,45371
48,357,TX,Ochiltree County,51680
48,359,TX,Oldham County,44765
48,361,TX,Orange County,48568
48,363,TX,Palo Pinto County,41162
48,365,TX,Panola County,42917
48,367,TX,Parker County,61151
48,369,TX,Parmer County,40346
48,371,TX,Pecos County,37283
48,373,TX,Polk County,36930
48,375,TX,Potter County,36988
48,377,TX,Presidio County,27490
48,379,TX,Rains County,41233
48,381,TX,Randall County,57221
48,383,TX,Reagan County,53698
48,385,TX,Real County,31677
48,387,TX,Red River County,32902
48,389,TX,Reeves County,31057
48,391,TX,Refugio County,37211
48,393,TX,Roberts County,63265
48,395,TX,Robertson County,37219
48,397,TX,Rockwall County,79703
48,399,TX,Runnels County,35314
48,401,TX,Rusk County,42572
48,403,TX,Sabine County,33443
48,405,TX,San Augustine County,30306
48,407,TX,San Jacinto County,40606
48,409,TX,San Patricio County,44909
48,411,TX,San Saba County,35739
48,413,TX,Schleicher County,44070
48,415,TX,Scurry County,42565
48,417,TX,Shackelford County,43294
48,419,TX,Shelby County,35154
48,421,TX,Sherman County,42684
48,423,TX,Smith County,47027
48,425,TX,Somervell County,51770
48,427,TX,Starr County,23929
48,429,TX,Stephens County,38168
48,431,TX,Sterling County,48438
48,433,TX,Stonewall County,37325
48,435,TX,Sutton County,56466
48,437,TX,Swisher County,33983
48,439,TX,Tarrant County,56265
48,441,TX,Taylor County,41232
48,443,TX,Terrell County,30359
48,445,TX,Terry County,32788
48,447,TX,Throckmorton County,34865
48,449,TX,Titus County,40295
48,451,TX,Tom Green County,42505
48,453,TX,Travis County,55650
48,455,TX,Trinity County,32925
48,457,TX,Tyler County,36730
48,459,TX,Upshur County,42947
48,461,TX,Upton County,43137
48,463,TX,Uvalde County,33121
48,465,TX,Val Verde County,36573
48,467,TX,Van Zandt County,42802
48,469,TX,Victoria County,46104
48,471,TX,Walker County,38244
48,473,TX,Waller County,50653
48,475,TX,Ward County,42595
48,477,TX,Washington County,46210
48,479,TX,Webb County,36537
48,481,TX,Wharton County,41678
48,483,TX,Wheeler County,43124
48,485,TX,Wichita County,44392
48,487,TX,Wilbarger County,38536
48,489,TX,Willacy County,29079
48,491,TX,Williamson County,69745
48,493,TX,Wilson County,54206
48,495,TX,Winkler County,45917
48,497,TX,Wise County,56290
48,499,TX,Wood County,41529
48,501,TX,Yoakum County,50317
48,503,TX,Young County,39898
48,505,TX,Zapata County,32249
48,507,TX,Zavala County,23083
49,0,UT,Utah,56820
49,1,UT,Beaver County,45994
49,3,UT,Box Elder County,53678
49,5,UT,Cache County,50023
49,7,UT,Carbon County,45621
49,9,UT,Daggett County,44963
49,11,UT,Davis County,67004
49,13,UT,Duchesne County,51616
49,15,UT,Emery County,48569
49,17,UT,Garfield County,43312
49,19,UT,Grand County,38540
49,21,UT,Iron County,45206
49,23,UT,Juab County,49474
49,25,UT,Kane County,45337
49,27,UT,Millard County,46823
49,29,UT,Morgan County,67768
49,31,UT,Piute County,36139
49,33,UT,Rich County,53159
49,35,UT,Salt Lake County,59168
49,37,UT,San Juan County,38827
49,39,UT,Sanpete County,42255
49,41,UT,Sevier County,46127
49,43,UT,Summit County,79698
49,45,UT,Tooele County,61867
49,47,UT,Uintah County,57769
49,49,UT,Utah County,59701
49,51,UT,Wasatch County,64238
49,53,UT,Washington County,50389
49,55,UT,Wayne County,40524
49,57,UT,Weber County,51413
50,0,VT,Vermont,52111
50,1,VT,Addison County,56584
50,3,VT,Bennington County,45029
50,5,VT,Caledonia County,42097
50,7,VT,Chittenden County,61230
50,9,VT,Essex County,38799
50,11,VT,Franklin County,53032
50,13,VT,Grand Isle County,57435
50,15,VT,Lamoille County,50375
50,17,VT,Orange County,49458
50,19,VT,Orleans County,39184
50,21,VT,Rutland County,47147
50,23,VT,Washington County,52832
50,25,VT,Windham County,46546
50,27,VT,Windsor County,52611
51,0,VA,Virginia,61210
51,1,VA,Accomack County,37564
51,3,VA,Albemarle County,66606
51,5,VA,Alleghany County,42341
51,7,VA,Amelia County,49180
51,9,VA,Amherst County,44966
51,11,VA,Appomattox County,43529
51,13,VA,Arlington County,97871
51,15,VA,Augusta County,52341
51,17,VA,Bath County,42446
51,19,VA,Bedford County,54715
51,21,VA,Bland County,39841
51,23,VA,Botetourt County,61778
51,25,VA,Brunswick County,35876
51,27,VA,Buchanan County,26571
51,29,VA,Buckingham County,38576
51,31,VA,Campbell County,43055
51,33,VA,Caroline County,53796
51,35,VA,Carroll County,35651
51,36,VA,Charles City County,50958
51,37,VA,Charlotte County,34145
51,41,VA,Chesterfield County,71327
51,43,VA,Clarke County,66296
51,45,VA,Craig County,45703
51,47,VA,Culpeper County,63248
51,49,VA,Cumberland County,40157
51,51,VA,Dickenson County,27680
51,53,VA,Dinwiddie County,50186
51,57,VA,Essex County,43511
51,59,VA,Fairfax County,107075
51,61,VA,Fauquier County,81359
51,63,VA,Floyd County,41514
51,65,VA,Fluvanna County,64289
51,67,VA,Franklin County,45758
51,69,VA,Frederick County,61295
51,71,VA,Giles County,43322
51,73,VA,Gloucester County,56922
51,75,VA,Goochland County,76688
51,77,VA,Grayson County,32399
51,79,VA,Greene County,59321
51,81,VA,Greensville County,36926
51,83,VA,Halifax County,34580
51,85,VA,Hanover County,77935
51,87,VA,Henrico County,61300
51,89,VA,Henry County,33479
51,91,VA,Highland County,38088
51,93,VA,Isle of Wight County,60042
51,95,VA,James City County,76705
51,97,VA,King and Queen County,46715
51,99,VA,King George County,78636
51,101,VA,King William County,63605
51,103,VA,Lancaster County,45715
51,105,VA,Lee County,28682
51,107,VA,Loudoun County,111582
51,109,VA,Louisa County,54777
51,111,VA,Lunenburg County,34379
51,113,VA,Madison County,52472
51,115,VA,Mathews County,53143
51,117,VA,Mecklenburg County,36941
51,119,VA,Middlesex County,56599
51,121,VA,Montgomery County,43176
51,125,VA,Nelson County,45551
51,127,VA,New Kent County,71549
51,131,VA,Northampton County,34424
51,133,VA,Northumberland County,47152
51,135,VA,Nottoway County,37900
51,137,VA,Orange County,52158
51,139,VA,Page County,41120
51,141,VA,Patrick County,34592
51,143,VA,Pittsylvania County,38590
51,145,VA,Powhatan County,74825
51,147,VA,Prince Edward County,37999
51,149,VA,Prince George County,62570
51,153,VA,Prince William County,87973
51,155,VA,Pulaski County,40426
51,157,VA,Rappahannock County,60614
51,159,VA,Richmond County,52405
51,161,VA,Roanoke County,60032
51,163,VA,Rockbridge County,45236
51,165,VA,Rockingham County,53036
51,167,VA,Russell County,32100
51,169,VA,Scott County,33668
51,171,VA,Shenandoah County,48671
51,173,VA,Smyth County,33451
51,175,VA,Southampton County,43149
51,177,VA,Spotsylvania County,77461
51,179,VA,Stafford County,87145
51,181,VA,Surry County,52004
51,183,VA,Sussex County,38102
51,185,VA,Tazewell County,34800
51,187,VA,Warren County,53495
51,191,VA,Washington County,41594
51,193,VA,Westmoreland County,44383
51,195,VA,Wise County,32758
51,197,VA,Wythe County,38793
51,199,VA,York County,78920
51,510,VA,Alexandria city,82487
51,515,VA,Bedford city,36559
51,520,VA,Bristol city,33791
51,530,VA,Buena Vista city,39390
51,540,VA,Charlottesville city,42948
51,550,VA,Chesapeake city,67082
51,570,VA,Colonial Heights city,51575
51,580,VA,Covington city,35762
51,590,VA,Danville city,30696
51,595,VA,Emporia city,33717
51,600,VA,Fairfax city,93841
51,610,VA,Falls Church city,98822
51,620,VA,Franklin city,37839
51,630,VA,Fredericksburg city,45620
51,640,VA,Galax city,31007
51,650,VA,Hampton city,47301
51,660,VA,Harrisonburg city,39049
51,670,VA,Hopewell city,40560
51,678,VA,Lexington city,39582
51,680,VA,Lynchburg city,39440
51,683,VA,Manassas city,68544
51,685,VA,Manassas Park city,70051
51,690,VA,Martinsville city,30802
51,700,VA,Newport News city,48849
51,710,VA,Norfolk city,40380
51,720,VA,Norton city,28398
51,730,VA,Petersburg city,35359
51,735,VA,Poquoson city,79123
51,740,VA,Portsmouth city,45292
51,750,VA,Radford city,35516
51,760,VA,Richmond city,36968
51,770,VA,Roanoke city,37029
51,775,VA,Salem city,45690
51,790,VA,Staunton city,42794
51,800,VA,Suffolk city,57573
51,810,VA,Virginia Beach city,64979
51,820,VA,Waynesboro city,41025
51,830,VA,Williamsburg city,50209
51,840,VA,Winchester city,46588
53,0,WA,Washington,58081
53,1,WA,Adams County,40967
53,3,WA,Asotin County,41275
53,5,WA,Benton County,56458
53,7,WA,Chelan County,45092
53,9,WA,Clallam County,47537
53,11,WA,Clark County,59194
53,13,WA,Columbia County,41194
53,15,WA,Cowlitz County,47832
53,17,WA,Douglas County,50370
53,19,WA,Ferry County,34948
53,21,WA,Franklin County,46681
53,23,WA,Garfield County,40351
53,25,WA,Grant County,43809
53,27,WA,Grays Harbor County,41787
53,29,WA,Island County,56370
53,31,WA,Jefferson County,50463
53,33,WA,King County,70091
53,35,WA,Kitsap County,59611
53,37,WA,Kittitas County,45274
53,39,WA,Klickitat County,40953
53,41,WA,Lewis County,42947
53,43,WA,Lincoln County,45920
53,45,WA,Mason County,50356
53,47,WA,Okanogan County,37900
53,49,WA,Pacific County,38060
53,51,WA,Pend Oreille County,38939
53,53,WA,Pierce County,58133
53,55,WA,San Juan County,55898
53,57,WA,Skagit County,53510
53,59,WA,Skamania County,51331
53,61,WA,Snohomish County,66706
53,63,WA,Spokane County,48269
53,65,WA,Stevens County,44513
53,67,WA,Thurston County,62146
53,69,WA,Wahkiakum County,47458
53,71,WA,Walla Walla County,44797
53,73,WA,Whatcom County,49159
53,75,WA,Whitman County,39691
53,77,WA,Yakima County,44556
54,0,WV,West Virginia,37528
54,1,WV,Barbour County,30887
54,3,WV,Berkeley County,52472
54,5,WV,Boone County,32794
54,7,WV,Braxton County,30843
54,9,WV,Brooke County,42994
54,11,WV,Cabell County,33360
54,13,WV,Calhoun County,26023
54,15,WV,Clay County,28342
54,17,WV,Doddridge County,32226
54,19,WV,Fayette County,32934
54,21,WV,Gilmer County,29678
54,23,WV,Grant County,35815
54,25,WV,Greenbrier County,34935
54,27,WV,Hampshire County,37913
54,29,WV,Hancock County,39347
54,31,WV,Hardy County,35530
54,33,WV,Harrison County,38152
54,35,WV,Jackson County,40503
54,37,WV,Jefferson County,62802
54,39,WV,Kanawha County,41488
54,41,WV,Lewis County,34145
54,43,WV,Lincoln County,29817
54,45,WV,Logan County,33866
54,47,WV,McDowell County,20486
54,49,WV,Marion County,35630
54,51,WV,Marshall County,37689
54,53,WV,Mason County,34166
54,55,WV,Mercer County,31283
54,57,WV,Mineral County,42308
54,59,WV,Mingo County,27438
54,61,WV,Monongalia County,41901
54,63,WV,Monroe County,34175
54,65,WV,Morgan County,43536
54,67,WV,Nicholas County,33099
54,69,WV,Ohio County,38344
54,71,WV,Pendleton County,36547
54,73,WV,Pleasants County,42474
54,75,WV,Pocahontas County,30143
54,77,WV,Preston County,40257
54,79,WV,Putnam County,57255
54,81,WV,Raleigh County,34589
54,83,WV,Randolph County,34872
54,85,WV,Ritchie County,36328
54,87,WV,Roane County,31260
54,89,WV,Summers County,28145
54,91,WV,Taylor County,35379
54,93,WV,Tucker County,34157
54,95,WV,Tyler County,35700
54,97,WV,Upshur County,35254
54,99,WV,Wayne County,34570
54,101,WV,Webster County,26037
54,103,WV,Wetzel County,37208
54,105,WV,Wirt County,36472
54,107,WV,Wood County,40813
54,109,WV,Wyoming County,31659
55,0,WI,Wisconsin,52103
55,1,WI,Adams County,38166
55,3,WI,Ashland County,39355
55,5,WI,Barron County,44522
55,7,WI,Bayfield County,42314
55,9,WI,Brown County,53558
55,11,WI,Buffalo County,47198
55,13,WI,Burnett County,41276
55,15,WI,Calumet County,63183
55,17,WI,Chippewa County,50332
55,19,WI,Clark County,43519
55,21,WI,Columbia County,57313
55,23,WI,Crawford County,41646
55,25,WI,Dane County,61562
55,27,WI,Dodge County,52948
55,29,WI,Door County,49249
55,31,WI,Douglas County,45788
55,33,WI,Dunn County,48144
55,35,WI,Eau Claire County,48483
55,37,WI,Florence County,40190
55,39,WI,Fond du Lac County,53499
55,41,WI,Forest County,38622
55,43,WI,Grant County,45387
55,45,WI,Green County,55534
55,47,WI,Green Lake County,49751
55,49,WI,Iowa County,56063
55,51,WI,Iron County,35010
55,53,WI,Jackson County,45142
55,55,WI,Jefferson County,55765
55,57,WI,Juneau County,44171
55,59,WI,Kenosha County,55726
55,61,WI,Kewaunee County,54879
55,63,WI,La Crosse County,48754
55,65,WI,Lafayette County,47796
55,67,WI,Langlade County,41799
55,69,WI,Lincoln County,47660
55,71,WI,Manitowoc County,50150
55,73,WI,Marathon County,54804
55,75,WI,Marinette County,42784
55,77,WI,Marquette County,44109
55,78,WI,Menominee County,34042
55,79,WI,Milwaukee County,45902
55,81,WI,Monroe County,46970
55,83,WI,Oconto County,50609
55,85,WI,Oneida County,43249
55,87,WI,Outagamie County,54779
55,89,WI,Ozaukee County,70568
55,91,WI,Pepin County,49943
55,93,WI,Pierce County,65596
55,95,WI,Polk County,50520
55,97,WI,Portage County,51050
55,99,WI,Price County,39646
55,101,WI,Racine County,55008
55,103,WI,Richland County,43904
55,105,WI,Rock County,51576
55,107,WI,Rusk County,37732
55,109,WI,St. Croix County,69682
55,111,WI,Sauk County,51809
55,113,WI,Sawyer County,39432
55,115,WI,Shawano County,45432
55,117,WI,Sheboygan County,52587
55,119,WI,Taylor County,45201
55,121,WI,Trempealeau County,48650
55,123,WI,Vernon County,43402
55,125,WI,Vilas County,41022
55,127,WI,Walworth County,54772
55,129,WI,Washburn County,39895
55,131,WI,Washington County,64733
55,133,WI,Waukesha County,75754
55,135,WI,Waupaca County,45754
55,137,WI,Waushara County,44798
55,139,WI,Winnebago County,53661
55,141,WI,Wood County,46459
56,0,WY,Wyoming,54735
56,1,WY,Albany County,43210
56,3,WY,Big Horn County,44304
56,5,WY,Campbell County,75244
56,7,WY,Carbon County,54257
56,9,WY,Converse County,57609
56,11,WY,Crook County,54434
56,13,WY,Fremont County,45708
56,15,WY,Goshen County,40744
56,17,WY,Hot Springs County,40310
56,19,WY,Johnson County,51162
56,21,WY,Laramie County,56193
56,23,WY,Lincoln County,60245
56,25,WY,Natrona County,51486
56,27,WY,Niobrara County,41021
56,29,WY,Park County,47803
56,31,WY,Platte County,44594
56,33,WY,Sheridan County,49331
56,35,WY,Sublette County,72079
56,37,WY,Sweetwater County,70964
56,39,WY,Teton County,74150
56,41,WY,Uinta County,62253
56,43,WY,Washakie County,47475
56,45,WY,Weston County,50412
